timestamps,TP9,AF7,AF8,TP10,Right AUX
1644358118.222,19.531,25.879,36.621,18.066,10.742
1644358118.226,23.438,29.297,29.297,21.973,2.930
1644358118.229,7.812,24.414,33.203,17.578,-29.297
1644358118.233,6.836,17.578,38.574,17.090,-0.488
1644358118.237,24.902,28.809,36.621,26.367,51.758
1644358118.241,27.344,36.133,31.250,24.902,15.137
1644358118.245,13.184,29.785,27.344,14.648,28.809
1644358118.262,12.695,27.344,28.809,20.508,33.203
1644358118.266,22.949,34.668,30.762,27.832,21.484
1644358118.270,23.438,36.621,28.320,25.391,20.508
1644358118.274,8.301,33.203,27.344,14.648,30.762
1644358118.278,2.441,30.762,24.414,10.254,37.598
1644358118.282,19.043,28.320,23.926,16.602,88.379
1644358118.286,34.180,31.250,25.879,21.973,122.070
1644358118.289,29.785,34.668,26.855,20.020,48.828
1644358118.293,17.578,31.738,32.715,14.648,6.348
1644358118.297,22.949,20.508,40.527,19.043,-60.547
1644358118.301,37.109,15.625,41.016,29.297,-32.715
1644358118.305,34.180,22.949,35.156,32.227,41.992
1644358118.457,13.184,29.297,32.715,26.367,44.434
1644358118.461,15.625,33.691,33.203,25.391,32.715
1644358118.465,33.691,34.668,33.203,26.367,-30.273
1644358118.469,35.156,30.762,32.715,22.949,-6.836
1644358118.473,23.438,28.320,36.621,14.648,8.789
1644358118.477,24.902,33.691,38.086,15.625,13.672
1644358118.481,38.574,31.250,33.203,28.320,25.391
1644358118.484,41.504,24.902,29.785,29.297,1.465
1644358118.488,23.438,22.461,35.156,22.949,31.738
1644358118.492,8.301,20.996,46.875,20.996,6.348
1644358118.496,21.484,22.949,44.434,28.320,-36.621
1644358118.500,31.250,23.926,41.992,40.527,16.602
1644358118.462,21.973,20.508,41.016,30.762,34.180
1644358118.466,8.789,25.879,34.668,18.066,-2.441
1644358118.470,20.996,21.484,31.738,30.762,27.344
1644358118.474,34.668,21.973,29.297,43.457,70.801
1644358118.478,32.227,33.691,31.250,41.992,63.965
1644358118.482,26.855,34.180,27.344,34.180,66.406
1644358118.486,27.832,35.645,25.879,33.203,86.426
1644358118.489,40.527,33.691,32.715,37.598,91.309
1644358118.493,41.016,32.227,27.344,36.621,56.152
1644358118.497,25.391,30.273,29.785,29.297,29.297
1644358118.501,18.555,31.250,38.086,23.438,21.973
1644358118.505,37.109,33.691,31.738,29.785,46.387
1644358118.474,39.551,28.809,30.273,33.691,59.570
1644358118.478,15.137,21.484,36.621,25.391,15.137
1644358118.482,5.859,18.066,40.039,20.996,-25.391
1644358118.486,17.090,26.367,39.062,28.809,20.020
1644358118.490,25.391,22.949,33.203,38.574,20.996
1644358118.494,19.043,15.625,34.180,38.086,2.930
