timestamps,TP9,AF7,AF8,TP10,Right AUX
1644358019.980,32.715,34.668,27.344,26.855,66.406
1644358019.950,35.156,32.227,27.344,24.902,38.574
1644358019.954,44.434,31.250,26.367,35.645,105.469
1644358019.958,35.645,33.691,23.438,35.645,117.676
1644358019.962,23.926,33.203,25.391,28.320,43.457
1644358019.966,30.273,32.715,24.902,29.785,39.062
1644358019.970,41.016,34.180,22.461,33.691,92.773
1644358019.974,35.156,34.180,24.902,31.250,100.098
1644358019.977,21.484,34.180,26.367,26.855,77.637
1644358019.981,21.973,33.203,26.367,26.367,81.543
1644358019.985,38.574,32.227,24.414,32.715,98.145
1644358019.989,43.945,31.738,20.996,39.551,101.074
1644358019.993,31.250,29.297,24.414,34.180,74.707
1644358019.996,20.020,28.320,26.367,26.367,43.457
1644358020.000,30.762,28.809,25.879,27.344,58.105
1644358020.004,34.668,29.297,27.344,28.320,53.711
1644358020.008,27.344,31.738,26.367,27.344,26.855
1644358020.012,17.090,29.785,25.391,23.438,38.574
1644358020.016,20.020,28.809,22.949,22.949,39.551
1644358020.020,37.109,31.250,22.949,22.461,35.645
1644358020.023,32.715,28.809,26.367,15.137,48.340
1644358020.027,13.672,26.855,28.809,12.695,49.316
1644358020.031,12.207,28.320,25.879,14.648,21.973
1644358020.035,24.902,29.297,25.391,17.578,27.344
1644358020.039,33.203,31.250,25.391,19.531,62.988
1644358020.055,24.414,33.691,24.902,15.137,53.711
1644358020.059,16.113,32.227,29.297,13.184,53.711
1644358020.063,27.832,31.738,27.344,23.438,46.875
1644358020.067,34.180,33.691,24.902,23.926,45.410
1644358020.071,21.973,32.227,25.879,15.625,46.387
1644358020.075,13.672,32.227,28.809,16.113,16.113
1644358020.079,19.531,33.203,30.762,22.949,15.625
1644358020.082,24.902,31.738,27.832,21.484,47.363
1644358020.086,17.578,29.785,29.297,14.160,52.734
1644358020.090,-0.488,28.320,32.715,12.695,34.668
1644358020.094,5.371,28.320,31.250,13.184,27.832
1644358020.098,23.438,27.832,28.320,13.672,65.430
1644358020.100,18.555,26.855,27.832,15.137,71.777
1644358020.104,-3.418,24.902,29.297,10.254,20.020
1644358020.108,2.930,24.414,29.297,8.789,34.668
1644358020.112,24.414,27.832,28.320,19.531,70.312
1644358020.116,28.320,31.738,28.809,24.414,68.359
1644358020.120,21.484,32.227,28.809,20.020,77.148
1644358020.124,17.090,31.738,30.273,16.113,64.941
1644358020.127,28.320,30.762,30.273,20.020,70.801
1644358020.131,33.691,30.762,27.832,24.902,98.145
1644358020.135,25.391,32.715,26.367,14.160,76.660
1644358020.139,12.695,30.762,24.414,4.883,46.875
1644358020.143,13.184,31.250,25.391,18.555,61.035
1644358020.147,25.391,32.715,26.855,26.855,133.789
1644358020.151,22.461,34.668,27.344,23.926,119.141
1644358020.155,4.883,35.645,27.344,26.855,77.637
1644358020.159,11.230,33.691,26.855,31.738,99.609
1644358020.163,29.785,33.691,24.414,34.668,131.836
1644358020.167,28.809,33.203,23.438,34.668,143.066
