timestamps,TP9,AF7,AF8,TP10,Right AUX
1644362056.406,3.906,26.855,17.090,9.766,-18.066
1644362056.410,32.715,27.344,18.555,24.902,6.348
1644362056.414,31.738,24.414,12.695,23.438,54.688
1644362056.418,-2.930,22.461,12.695,18.066,23.438
1644362056.421,-2.930,26.855,18.555,15.625,28.809
1644362056.425,20.996,29.297,19.043,3.906,54.688
1644362056.429,26.855,28.320,10.254,1.465,62.012
1644362056.433,7.324,25.391,6.348,4.395,20.508
1644362056.437,-6.348,26.367,10.254,3.418,14.160
1644362056.441,28.320,31.738,11.719,10.742,41.992
1644362056.533,48.340,31.250,16.113,14.648,36.133
1644362056.537,17.090,27.344,20.508,14.160,35.645
1644362056.541,-11.230,27.344,21.484,15.625,15.137
1644362056.545,13.184,15.625,20.996,21.973,18.066
1644362056.549,44.434,15.625,19.531,20.508,40.527
1644362056.553,30.273,32.715,19.531,20.996,22.949
1644362056.556,-1.953,28.809,27.344,26.855,-10.742
1644362056.560,-12.695,18.555,31.738,14.160,-21.484
1644362056.564,12.695,23.926,31.738,9.766,18.066
1644362056.568,21.973,31.250,31.738,6.836,57.617
1644362056.572,-5.371,35.645,31.250,-2.930,47.363
1644362056.576,-9.277,29.297,31.250,2.930,38.086
1644362056.538,23.438,23.926,25.879,11.230,36.621
1644362056.542,33.691,31.738,18.066,11.230,11.719
1644362056.546,8.301,33.203,20.020,8.301,23.438
1644362056.550,-3.418,28.320,20.020,5.371,56.152
1644362056.554,22.949,26.855,20.996,9.766,67.383
1644362056.558,46.387,27.344,28.809,18.555,25.879
1644362056.561,23.438,24.902,27.832,18.066,8.789
1644362056.565,-4.883,23.438,26.855,18.066,60.547
1644362056.569,11.230,23.926,25.879,18.066,55.176
1644362056.573,38.086,22.461,28.320,18.066,-5.859
1644362056.577,30.273,22.949,32.227,19.043,-0.977
1644362056.581,5.859,29.785,23.438,14.160,-7.324
1644362056.542,13.672,30.762,19.531,14.160,-29.785
1644362056.546,43.945,30.762,28.809,27.832,31.738
1644362056.550,44.434,35.156,33.203,27.344,68.359
1644362056.554,13.672,26.367,29.297,15.625,4.883
1644362056.558,6.348,17.578,20.996,17.578,-56.641
1644362056.562,28.809,25.879,17.578,20.020,-1.953
1644362056.565,40.527,31.738,23.926,17.578,8.301
1644362056.569,15.625,30.762,30.273,17.090,7.812
1644362056.573,-4.883,29.785,34.180,14.160,44.922
1644362056.577,15.137,29.297,33.203,21.973,39.551
