timestamps,TP9,AF7,AF8,TP10,Right AUX
1635969080.442,102.051,25.391,27.344,23.438,47.363
1635969080.446,66.895,32.715,37.109,26.367,17.090
1635969080.450,-26.855,38.086,50.293,33.691,24.414
1635969080.454,-15.625,33.203,46.387,36.621,67.383
1635969080.458,80.078,31.250,30.762,29.297,50.293
1635969080.470,95.703,39.062,28.320,26.855,-11.719
1635969080.474,-6.348,41.504,41.992,35.645,-14.160
1635969080.478,-27.344,39.062,46.875,33.203,41.504
1635969080.482,52.246,54.199,31.738,24.902,3.906
1635969080.486,110.352,61.035,29.785,26.855,-8.301
1635969080.490,16.602,53.711,40.527,34.668,-5.859
1635969080.494,-33.691,52.734,40.039,33.203,-20.020
1635969080.497,32.715,55.664,39.551,33.691,71.777
1635969080.501,120.117,47.363,28.320,30.273,94.238
1635969080.505,49.316,46.875,30.273,29.297,8.789
1635969080.509,-26.367,51.758,46.875,39.551,24.414
