timestamps,TP9,AF7,AF8,TP10,Right AUX
1635969599.348,3.906,30.762,21.973,27.344,-20.020
1635969599.352,41.016,31.250,10.742,28.320,-23.438
1635969599.356,69.336,29.785,8.789,26.855,-12.695
1635969599.360,29.297,30.273,20.020,29.785,-21.484
1635969599.364,8.301,31.738,27.344,34.180,11.230
1635969599.368,24.902,32.227,19.043,27.344,64.941
1635969599.371,58.594,32.715,15.625,10.742,59.570
1635969599.375,32.227,33.203,26.855,19.531,69.824
1635969599.379,0.977,28.809,24.902,28.809,40.527
1635969599.383,18.066,26.367,14.648,28.320,47.852
1635969599.387,59.570,23.438,4.883,20.508,75.195
1635969599.382,41.504,27.344,14.160,18.066,39.062
1635969599.386,0.977,31.738,26.855,30.273,21.973
1635969599.390,8.301,26.367,23.926,28.320,12.695
1635969599.394,43.945,19.531,12.207,25.391,50.293
1635969599.398,50.781,20.020,12.207,21.484,72.754
1635969599.402,13.672,24.414,18.555,24.902,86.426
1635969599.406,7.812,24.902,11.230,29.785,41.504
1635969599.409,34.180,27.832,14.648,25.879,45.410
1635969599.413,51.270,28.809,15.137,22.461,33.203
1635969599.417,7.324,28.320,20.508,30.762,-20.508
1635969599.421,-9.277,30.273,29.785,34.180,-8.789
1635969599.425,5.371,24.414,27.344,27.344,-28.809
1635969599.403,43.945,22.949,22.949,14.160,-6.836
1635969599.407,23.438,24.414,23.438,20.996,-21.484
1635969599.411,-6.348,23.438,29.785,33.691,-21.484
1635969599.415,2.930,22.949,35.645,26.367,17.578
1635969599.419,38.574,21.484,27.832,16.602,42.480
1635969599.423,43.945,21.973,25.391,25.879,48.340
1635969599.427,-6.836,21.973,30.273,33.203,11.719
1635969599.430,-7.812,22.949,33.203,30.762,0.977
1635969599.434,41.504,23.926,32.227,31.250,49.316
1635969599.438,59.082,23.926,25.391,25.879,46.387
1635969599.442,15.137,26.855,26.367,24.414,12.207
1635969599.446,-5.371,30.273,33.203,20.996,38.086
1635969599.475,29.297,30.762,36.621,21.484,46.387
1635969599.479,74.219,29.785,36.133,25.879,62.012
1635969599.483,32.715,26.367,38.574,30.273,61.523
1635969599.487,-7.812,21.484,34.668,26.367,45.410
1635969599.491,3.418,17.090,20.996,19.531,-4.883
1635969599.495,56.152,19.043,19.043,21.484,-4.395
1635969599.499,41.016,23.926,28.809,24.414,54.199
1635969599.502,-4.883,23.438,31.250,27.832,40.039
1635969599.506,17.578,23.926,30.762,32.715,15.137
1635969599.510,66.895,25.879,27.344,27.832,61.523
1635969599.514,54.688,30.273,29.297,32.715,98.633
1635969599.518,6.836,30.273,39.062,35.156,41.016
1635969599.512,10.254,30.273,36.621,30.762,-0.488
1635969599.516,55.176,32.715,28.809,33.691,1.953
1635969599.520,80.566,32.227,28.320,35.156,41.992
1635969599.524,35.156,30.762,34.180,35.156,44.922
1635969599.528,17.578,32.715,31.738,31.738,23.926
1635969599.532,35.156,32.227,20.020,30.762,33.203
1635969599.536,68.848,28.320,17.090,21.973,38.086
1635969599.539,43.945,30.273,27.832,19.531,37.598
1635969599.543,21.484,33.203,28.320,31.250,6.836
1635969599.547,31.738,34.668,22.461,37.109,-1.953
1635969599.551,62.988,31.250,20.996,26.367,48.340
1635969599.555,46.387,27.344,22.949,24.902,60.059
1635969599.553,3.418,27.832,23.438,27.832,15.625
1635969599.557,9.277,26.367,30.273,24.902,27.344
1635969599.561,50.781,26.855,23.438,20.508,60.059
1635969599.565,53.711,33.203,19.043,17.578,41.504
1635969599.569,5.859,34.180,29.785,24.414,4.395
1635969599.573,1.953,28.809,34.668,26.367,-14.648
1635969599.577,41.504,29.785,27.344,20.020,10.254
1635969599.580,72.266,29.297,24.414,16.113,50.293
1635969599.584,27.344,29.297,25.391,32.715,56.152
1635969599.588,-8.301,31.738,20.996,39.551,14.648
1635969599.592,13.184,29.297,19.043,29.785,19.531
1635969599.596,59.082,20.996,18.066,22.949,45.410
1635969599.589,35.156,21.973,23.926,32.227,37.598
1635969599.593,-2.441,26.367,17.090,32.715,27.832
1635969599.597,15.137,24.414,9.766,23.926,-5.371
1635969599.601,65.430,26.367,9.766,24.902,28.809
1635969599.605,44.922,27.832,11.230,26.855,29.297
1635969599.609,-13.672,25.391,15.625,21.973,27.832
1635969599.613,-8.789,24.902,23.926,17.090,56.641
1635969599.616,43.945,30.273,23.438,19.531,31.250
1635969599.620,52.246,35.156,25.391,20.996,7.812
1635969599.624,4.883,35.156,35.645,17.578,-19.043
1635969599.628,0.977,35.156,28.320,23.926,16.113
1635969599.632,41.504,35.645,7.324,26.855,71.289
1635969599.627,70.312,34.668,13.672,17.090,59.082
1635969599.631,21.484,34.180,31.250,21.484,63.477
1635969599.635,-0.977,32.715,33.691,36.621,52.734
1635969599.639,29.785,32.715,30.273,36.133,47.363
1635969599.643,64.453,35.645,17.578,21.973,36.133
1635969599.647,34.668,35.645,24.902,22.461,-3.418
1635969599.651,0.488,32.715,37.598,23.926,8.301
1635969599.654,14.160,28.809,25.879,26.855,46.875
1635969599.658,52.246,24.902,10.742,20.508,22.461
1635969599.662,52.734,26.855,17.578,13.672,-24.414
1635969599.666,20.508,31.738,25.879,26.367,7.324
1635969599.670,6.836,29.785,25.391,29.297,41.992
1635969599.701,33.203,27.344,24.414,20.020,84.961
1635969599.705,49.316,26.367,28.809,18.555,103.516
1635969599.709,12.207,24.902,41.504,30.273,67.383
1635969599.713,4.883,25.879,44.922,35.156,44.434
1635969599.717,25.391,27.344,32.227,28.809,36.133
1635969599.721,56.641,23.438,23.438,26.367,45.410
1635969599.725,30.273,20.508,15.625,27.344,23.438
1635969599.728,-0.977,23.926,15.137,20.508,-18.066
1635969599.732,15.137,24.902,20.996,20.508,8.789
1635969599.736,61.523,21.484,10.742,17.090,48.828
1635969599.740,39.062,19.531,13.672,20.508,27.344
1635969599.744,-1.465,17.090,22.461,25.879,8.789
1635969599.738,12.695,14.160,19.043,20.508,24.902
1635969599.742,55.664,15.137,3.906,12.695,41.992
1635969599.746,46.875,17.090,5.371,11.230,2.441
1635969599.750,-0.488,18.066,12.207,19.531,-8.789
1635969599.754,-0.977,19.043,17.090,20.996,17.090
1635969599.758,29.297,15.137,25.391,14.160,19.043
1635969599.762,40.527,17.090,28.320,9.766,-12.695
1635969599.765,2.441,18.066,38.574,15.625,-4.395
1635969599.769,-16.602,10.742,35.645,21.484,15.625
1635969599.773,10.254,12.207,30.762,19.531,22.949
1635969599.777,52.246,17.578,30.273,2.930,28.320
1635969599.781,19.043,22.461,36.621,1.465,35.645
1635969599.775,-11.230,20.020,50.781,13.672,21.973
1635969599.779,15.137,18.066,45.410,15.137,38.574
1635969599.783,58.594,21.484,33.203,6.348,33.691
1635969599.787,43.945,24.414,38.574,11.719,-8.301
1635969599.791,8.789,24.414,42.480,24.414,13.184
1635969599.795,4.395,24.414,34.668,25.879,20.996
1635969599.799,37.109,23.438,14.160,13.672,40.039
1635969599.802,47.363,21.973,10.742,2.930,31.738
1635969599.806,5.371,24.414,29.297,14.160,-2.441
1635969599.810,-0.977,19.531,31.738,23.438,42.969
1635969599.814,29.297,17.090,23.926,18.555,60.059
1635969599.818,48.828,17.578,18.555,13.184,62.012
1635969599.812,5.859,18.066,32.227,19.531,59.082
1635969599.816,-13.672,19.043,37.109,25.391,20.020
1635969599.820,13.672,20.508,24.414,19.531,16.113
1635969599.824,51.758,20.996,16.602,8.301,23.438
1635969599.828,9.277,20.020,22.949,9.766,50.293
1635969599.832,-19.531,24.414,33.691,17.090,49.316
1635969599.836,-1.465,22.949,31.250,15.625,1.465
1635969599.839,38.086,16.113,22.949,4.883,-8.301
1635969599.843,51.270,21.484,24.414,8.301,52.734
1635969599.847,12.207,29.297,30.273,16.602,85.449
1635969599.851,1.465,32.715,24.414,14.160,37.598
1635969599.855,40.039,32.227,17.090,6.836,46.387
1635969599.869,52.246,32.715,28.320,4.395,136.230
1635969599.873,-0.977,36.133,29.297,8.789,105.469
1635969599.877,-15.137,41.504,22.461,9.766,41.504
