timestamps,TP9,AF7,AF8,TP10,Right AUX
1644359650.811,-74.707,17.578,43.457,-0.488,-2.930
1644359650.815,29.785,18.066,43.945,22.949,-25.879
1644359650.819,120.605,15.625,36.133,60.547,-38.086
1644359650.823,45.410,17.090,30.762,15.625,-51.758
1644359650.827,-83.984,24.414,32.227,-16.602,-22.949
1644359650.831,-17.090,28.809,38.574,-1.465,-14.160
1644359650.834,107.910,22.461,41.504,39.551,-22.461
1644359650.838,78.125,14.648,37.598,27.832,-34.180
1644359650.842,-56.152,23.926,20.996,-4.883,-31.738
1644359650.846,-51.270,26.855,18.066,2.441,-6.836
1644359650.850,80.566,20.508,29.785,42.969,0.488
1644359650.811,91.797,21.484,37.109,58.594,-13.184
1644359650.815,-25.391,24.414,39.551,7.812,-12.695
1644359650.819,-67.383,22.461,35.156,-6.348,9.766
1644359650.823,51.270,23.438,35.156,33.203,-4.395
1644359650.827,109.863,22.949,36.621,67.383,-14.648
1644359650.831,8.301,21.973,29.297,23.438,-47.363
1644359650.835,-87.402,19.531,24.902,-4.883,16.602
1644359650.838,24.902,7.812,30.273,18.066,-2.930
1644359650.842,111.328,7.812,35.156,55.176,-63.477
1644359650.846,38.574,20.020,38.086,20.508,-46.875
1644359650.850,-77.637,32.715,44.922,0.488,10.742
1644359650.854,-23.438,38.086,38.574,9.766,19.531
1644359650.868,100.098,30.762,20.020,33.691,-9.766
1644359650.872,84.961,30.273,21.973,32.227,-32.227
1644359650.876,-48.340,29.785,34.668,4.883,-15.625
1644359650.880,-62.500,26.855,29.297,6.836,10.742
1644359650.884,81.543,25.391,29.785,33.691,-14.648
1644359650.888,115.234,25.391,40.039,39.062,-18.555
1644359650.892,-17.090,26.367,37.598,-2.930,-16.113
1644359650.895,-84.473,24.902,35.645,-10.742,22.949
1644359650.899,44.434,18.555,25.879,0.488,-46.387
1644359650.903,105.957,23.926,18.555,21.484,-91.797
1644359650.907,9.766,34.668,24.902,1.953,-44.922
1644359650.911,-91.797,31.738,31.250,-5.859,13.672
1644359650.943,3.906,33.691,28.809,11.719,5.859
1644359650.947,110.840,35.645,22.461,59.570,-0.977
1644359650.951,58.105,26.855,30.273,35.156,-5.859
1644359650.955,-69.336,23.926,31.738,10.742,-7.324
1644359650.959,-31.250,29.297,26.367,21.484,7.812
1644359650.963,99.609,30.273,29.785,37.109,-27.832
1644359650.967,91.309,31.738,27.832,27.832,-55.176
1644359650.970,-42.969,31.738,30.273,-10.742,-18.555
1644359650.974,-73.242,26.855,31.250,-6.836,22.949
1644359650.978,70.801,26.855,29.297,31.250,-11.230
1644359650.982,115.234,22.949,25.391,54.199,-23.926
1644359650.986,-5.859,14.160,33.691,18.555,-34.180
1644359650.947,-76.172,17.090,41.016,-12.207,-12.695
1644359650.951,40.527,22.461,42.480,9.766,7.812
1644359650.955,120.605,28.809,40.527,64.453,-6.348
1644359650.959,34.180,32.715,35.156,22.461,-17.578
1644359650.963,-85.938,31.738,32.715,-5.859,15.625
1644359650.967,-11.230,29.785,20.996,10.742,0.977
