timestamps,TP9,AF7,AF8,TP10,Right AUX
1642356467.938,25.879,28.809,22.949,21.973,30.273
1642356467.942,22.949,31.738,23.926,21.484,-3.906
1642356467.946,25.879,35.645,23.438,25.391,72.754
1642356467.950,32.227,32.715,22.461,28.320,93.750
1642356467.953,31.738,33.203,25.391,22.949,10.254
1642356467.957,37.109,41.016,25.391,22.949,6.348
1642356467.961,36.621,40.039,29.785,32.227,38.574
1642356467.965,32.227,36.133,31.250,35.156,28.320
1642356467.969,38.086,39.062,25.391,33.691,38.574
1642356467.972,47.363,40.039,26.855,34.668,15.137
1642356467.976,43.457,37.598,28.320,34.668,1.953
1642356467.980,36.133,37.598,28.320,34.180,41.504
1642356467.984,36.133,34.180,33.203,30.762,45.410
1642356467.988,33.203,32.715,35.156,22.949,37.109
1642356467.992,31.250,35.645,31.738,24.414,26.367
1642356467.996,29.297,34.180,30.273,24.414,49.316
1642356467.999,22.461,33.691,29.297,11.719,43.945
1642356468.003,21.973,34.668,24.414,3.418,47.852
1642356468.007,24.414,32.715,21.973,-0.977,21.973
1642356468.011,21.973,35.156,20.508,-3.906,16.113
1642356468.015,29.785,37.109,23.926,0.488,19.043
1642356468.031,34.668,33.691,26.367,5.859,-20.508
1642356468.035,33.203,31.738,25.879,16.113,4.395
1642356468.039,35.645,33.691,27.344,26.367,29.785
1642356468.043,27.832,32.227,29.785,22.461,11.230
1642356468.047,19.043,28.809,31.250,17.578,23.926
1642356468.051,19.531,27.344,31.250,19.043,-27.344
1642356468.055,13.672,26.855,31.738,11.230,-31.738
1642356468.058,11.719,30.273,31.738,13.672,65.918
1642356468.062,19.043,28.809,36.133,28.809,54.688
1642356468.066,30.762,31.250,39.062,34.180,-0.488
1642356468.070,36.621,35.156,39.551,37.109,8.301
1642356468.074,42.480,29.785,37.109,43.945,40.527
1642356468.076,42.480,28.809,38.086,39.062,40.527
1642356468.080,39.062,32.715,39.062,27.832,16.113
1642356468.084,46.387,31.738,41.504,28.320,-7.812
1642356468.088,41.992,27.344,44.434,29.297,26.855
1642356468.092,30.762,28.809,41.016,20.020,64.941
1642356468.096,27.832,26.855,38.086,13.184,13.184
1642356468.100,17.090,24.414,39.062,12.207,1.953
1642356468.103,12.695,25.391,36.621,16.113,30.762
1642356468.107,11.719,29.297,34.180,22.949,48.340
1642356468.111,8.301,25.391,36.133,17.090,81.055
1642356468.115,3.418,21.973,34.668,13.672,10.254
1642356468.119,0.488,23.438,31.250,20.508,5.859
1642356468.151,6.348,23.926,30.273,23.438,83.984
1642356468.155,9.766,23.926,33.203,28.320,27.832
1642356468.159,10.742,24.902,36.133,29.785,11.719
1642356468.163,12.695,24.414,35.645,29.785,55.176
1642356468.167,20.508,24.414,38.086,36.133,45.898
1642356468.171,23.926,28.809,38.574,40.039,30.273
1642356468.175,21.484,28.320,39.062,34.668,26.367
1642356468.178,25.391,32.227,41.504,37.598,24.902
1642356468.182,28.809,33.691,41.504,43.945,-14.648
1642356468.186,25.391,30.762,42.480,36.133,15.137
1642356468.190,22.949,34.668,39.062,32.227,64.941
1642356468.194,24.414,34.668,37.598,33.691,101.074
1642356468.166,22.949,33.203,37.598,32.715,99.121
1642356468.170,19.043,32.715,39.062,33.203,41.016
1642356468.174,16.113,34.180,36.133,25.391,59.570
1642356468.178,18.555,35.156,31.738,18.555,37.598
1642356468.182,15.137,32.715,33.203,12.207,6.836
1642356468.186,11.719,31.738,33.203,7.324,55.176
1642356468.190,14.160,31.738,33.691,2.930,31.250
1642356468.193,19.043,31.738,31.738,0.000,17.578
1642356468.197,25.391,30.762,31.250,4.395,27.832
1642356468.201,30.762,30.762,30.762,5.371,52.246
1642356468.205,35.645,29.297,29.297,-1.953,32.227
1642356468.209,37.109,29.785,27.832,-1.953,-23.438
1642356468.211,39.551,29.785,27.832,9.277,-15.137
1642356468.215,32.715,27.344,33.203,12.207,5.859
1642356468.219,22.949,26.855,32.715,13.184,24.902
1642356468.223,22.949,30.762,31.738,21.973,39.062
1642356468.227,20.508,27.344,35.156,27.832,-28.809
1642356468.231,9.766,25.391,35.156,21.484,-70.312
1642356468.235,10.742,27.832,34.180,20.508,32.227
1642356468.238,18.555,30.273,30.273,24.902,57.129
1642356468.242,12.695,29.785,32.227,16.602,12.695
1642356468.246,16.602,31.250,34.668,17.578,36.133
1642356468.250,29.785,33.203,35.645,30.273,54.688
1642356468.254,29.785,32.227,37.598,31.738,45.898
1642356468.257,29.785,33.203,37.598,30.762,17.578
1642356468.261,28.320,32.715,38.574,26.367,49.805
1642356468.265,26.367,31.250,37.109,24.902,64.453
1642356468.269,27.832,32.715,34.180,31.250,51.758
1642356468.273,29.297,35.645,32.227,34.668,37.598
1642356468.277,30.273,31.738,35.156,32.715,0.488
1642356468.281,25.879,28.809,40.039,34.180,8.789
1642356468.284,21.484,30.762,40.039,33.691,39.551
1642356468.288,22.461,34.180,33.691,30.273,38.086
1642356468.292,23.438,37.598,31.250,36.133,-32.715
1642356468.296,18.555,36.133,32.227,36.621,-31.738
1642356468.300,10.254,35.645,33.203,33.203,42.480
1642356468.301,17.090,36.133,32.227,34.180,46.875
1642356468.305,22.949,38.574,31.738,26.855,5.371
1642356468.309,20.996,41.992,34.180,20.020,8.301
1642356468.313,29.297,40.527,33.203,26.855,8.301
1642356468.317,32.715,38.574,31.250,23.438,-16.113
1642356468.321,29.297,37.598,28.809,11.719,-20.996
1642356468.325,30.273,35.645,31.738,15.137,-6.836
1642356468.328,26.855,36.133,32.715,17.578,44.922
1642356468.332,23.438,39.551,27.832,12.695,20.508
