timestamps,TP9,AF7,AF8,TP10,Right AUX
1642356312.218,15.625,37.598,32.715,19.043,25.879
1642356312.222,21.484,36.133,31.250,20.996,-22.949
1642356312.224,16.113,31.738,28.809,14.648,-15.625
1642356312.228,9.277,35.645,23.926,10.254,21.973
1642356312.232,17.090,36.621,30.762,21.973,28.320
1642356312.236,19.531,33.203,33.203,22.949,32.227
1642356312.240,14.648,34.668,32.227,14.648,62.500
1642356312.244,11.230,43.945,30.273,23.926,41.992
1642356312.248,9.766,41.504,21.973,17.578,7.812
1642356312.251,13.184,37.109,23.926,-0.977,-1.465
1642356312.255,-2.441,36.621,16.602,-15.137,-21.484
1642356312.259,-2.930,27.832,7.324,-9.277,8.301
1642356312.263,26.855,47.852,32.227,24.414,-15.625
1642356312.267,24.902,49.316,39.551,18.066,-22.461
1642356312.269,32.715,34.668,35.156,24.414,-0.977
1642356312.273,-3.418,53.711,18.555,-3.906,25.879
1642356312.277,-37.109,72.266,7.324,-28.809,79.590
1642356312.281,8.789,53.223,28.809,10.742,80.078
1642356312.285,22.461,32.227,33.203,20.020,69.336
1642356312.289,23.438,39.062,38.086,21.484,57.617
1642356312.293,32.715,41.016,39.551,38.574,20.996
1642356312.296,33.203,44.922,41.016,37.109,18.066
1642356312.300,20.020,49.805,33.691,11.230,62.500
1642356312.304,8.301,51.758,25.391,3.418,14.648
1642356312.308,7.324,54.199,25.391,11.719,22.461
1642356312.312,17.578,51.758,36.133,21.973,29.785
1642356312.328,18.066,48.828,33.203,16.113,46.875
1642356312.332,16.602,45.898,26.367,20.020,62.012
1642356312.336,15.137,46.387,27.344,25.879,19.043
1642356312.340,14.160,48.340,30.762,27.344,-8.301
1642356312.344,20.996,43.457,35.156,36.133,11.719
1642356312.348,27.832,40.039,28.320,24.902,31.250
1642356312.352,25.391,41.504,27.344,15.625,50.293
1642356312.355,20.020,36.621,31.738,23.926,20.996
1642356312.359,26.367,31.738,30.273,26.367,6.836
1642356312.363,34.180,31.250,29.297,30.273,41.504
1642356312.367,31.250,31.738,29.785,28.809,32.227
1642356312.371,30.273,31.250,29.785,26.855,19.531
1642356312.374,29.297,28.320,31.738,36.133,44.434
1642356312.378,29.785,26.367,32.715,38.574,54.688
1642356312.382,32.715,27.832,31.738,30.273,30.762
1642356312.386,32.227,23.438,35.645,27.832,16.113
1642356312.390,29.785,20.996,37.598,26.855,10.742
1642356312.394,36.621,24.414,34.668,32.715,0.977
1642356312.398,39.551,22.461,37.598,37.598,19.043
1642356312.401,35.156,21.973,41.016,34.668,62.500
1642356312.405,30.762,23.926,40.527,36.133,63.477
1642356312.409,30.762,20.508,39.062,35.156,39.062
1642356312.413,34.668,20.020,40.039,26.855,32.715
1642356312.417,39.551,21.484,41.016,26.855,42.480
1642356312.419,37.598,21.973,39.062,34.668,49.316
1642356312.423,27.832,22.461,38.574,38.086,62.500
1642356312.427,29.785,25.391,39.551,38.086,42.969
1642356312.431,32.227,26.855,37.598,29.297,-1.953
1642356312.435,26.855,27.344,35.156,26.855,1.953
1642356312.439,23.926,27.344,37.109,30.762,0.000
1642356312.443,21.973,27.344,37.109,26.367,36.133
1642356312.446,26.855,28.809,36.621,28.320,49.805
1642356312.450,28.809,33.203,35.645,28.809,-12.207
1642356312.454,26.367,33.203,35.645,31.250,-7.812
1642356312.458,28.320,33.203,35.645,35.645,-9.277
1642356312.462,32.227,35.645,34.180,28.320,-15.625
1642356312.465,27.832,31.250,36.133,27.344,18.066
1642356312.469,26.367,31.250,36.133,28.320,46.875
1642356312.473,26.855,31.250,36.133,30.273,64.941
1642356312.477,23.438,26.367,37.598,28.809,8.301
1642356312.481,20.508,25.391,38.086,24.902,-2.930
1642356312.485,18.066,26.855,41.504,24.902,37.109
1642356312.489,20.996,29.297,41.016,20.508,37.598
1642356312.492,22.461,30.762,36.621,20.508,28.809
1642356312.496,18.555,27.832,37.598,20.020,-5.859
1642356312.500,19.531,26.367,38.086,16.113,-19.043
1642356312.504,18.555,30.273,39.062,17.090,31.738
1642356312.508,19.043,31.738,39.551,24.902,48.340
1642356312.508,19.531,26.367,39.551,25.879,53.223
1642356312.512,18.555,25.391,39.551,21.973,52.734
1642356312.516,20.020,23.438,38.574,23.438,57.129
1642356312.520,19.531,24.902,37.598,21.484,37.109
1642356312.524,18.555,28.320,35.156,17.090,45.898
1642356312.528,18.066,27.832,34.180,20.996,73.730
1642356312.532,20.508,29.785,32.715,26.855,24.414
1642356312.535,21.484,27.832,31.738,17.090,3.906
1642356312.539,21.484,29.785,33.203,10.742,7.812
1642356312.543,19.531,33.203,36.133,14.160,15.625
1642356312.547,23.926,32.227,37.598,21.484,20.508
1642356312.551,18.555,33.691,36.621,24.414,31.250
1642356312.555,10.742,31.738,36.133,18.555,40.527
1642356312.559,19.043,30.762,34.668,28.809,24.414
1642356312.563,22.461,28.809,34.668,29.297,-5.859
1642356312.567,18.555,26.367,36.133,18.066,30.762
1642356312.571,16.602,33.203,33.203,18.066,44.922
1642356312.575,18.555,34.668,33.203,17.578,-35.645
1642356312.579,22.461,31.738,32.715,15.625,2.930
1642356312.582,22.461,34.668,32.227,18.555,3.418
1642356312.586,21.484,37.109,31.738,15.625,-27.344
1642356312.590,28.809,35.645,32.715,12.695,36.621
1642356312.594,32.715,37.109,34.180,20.508,69.336
1642356312.598,23.438,38.574,32.715,24.902,95.703
1642356312.599,13.672,36.133,36.133,19.043,64.941
1642356312.603,20.996,39.062,35.645,27.832,49.805
1642356312.607,22.461,34.668,34.668,31.250,60.547
1642356312.611,15.137,30.762,33.691,9.277,32.227
1642356312.615,19.043,33.203,33.203,5.859,24.414
1642356312.619,21.484,33.691,32.227,15.137,37.109
1642356312.623,18.066,36.133,30.273,10.254,-17.578
1642356312.626,16.602,37.109,30.273,7.812,-49.805
1642356312.630,16.602,35.645,33.691,20.020,-34.180
1642356312.634,17.578,36.621,35.156,26.367,16.113
1642356312.638,19.043,35.645,35.156,21.973,31.250
1642356312.642,23.926,37.598,36.133,24.902,8.789
1642356312.644,17.578,37.598,31.738,22.461,43.457
1642356312.648,16.113,30.762,32.227,19.043,35.156
1642356312.652,29.297,28.809,35.645,20.996,17.578
1642356312.656,24.902,35.156,33.203,21.484,18.555
1642356312.660,19.531,34.180,34.668,22.949,9.277
1642356312.664,24.902,31.738,38.086,26.367,27.344
1642356312.668,32.227,32.715,36.133,25.879,24.414
1642356312.671,32.715,32.227,36.133,19.043,15.137
1642356312.675,29.785,35.645,36.133,15.625,-17.578
1642356312.679,26.855,39.062,34.668,11.719,0.488
1642356312.683,22.949,36.621,35.645,14.160,59.570
1642356312.687,27.344,36.133,35.645,21.484,10.254
1642356312.688,24.902,39.062,36.133,22.949,32.715
1642356312.692,18.555,35.645,36.621,25.391,64.941
1642356312.696,15.625,31.250,35.156,23.438,37.109
1642356312.700,16.113,29.297,36.621,21.484,34.668
1642356312.704,17.090,31.250,36.621,26.367,15.625
1642356312.708,17.090,32.715,35.645,29.785,28.809
1642356312.712,16.113,30.762,37.109,23.438,59.570
1642356312.715,20.508,31.250,38.574,17.578,81.055
1642356312.719,23.926,34.180,38.086,24.902,38.574
1642356312.723,23.438,35.156,38.086,26.367,-29.785
1642356312.727,23.926,35.645,37.109,16.113,7.812
1642356312.731,26.855,36.133,37.109,21.973,14.648
1642356312.748,31.738,36.621,36.621,33.203,10.742
1642356312.752,34.668,36.133,38.574,37.109,30.762
1642356312.756,30.762,35.156,39.551,35.156,3.418
1642356312.760,28.320,31.250,39.062,38.086,1.953
1642356312.764,35.645,31.250,39.062,37.598,11.230
1642356312.768,38.574,33.691,38.086,39.551,32.715
1642356312.772,34.180,36.133,38.574,35.645,38.086
1642356312.775,32.227,35.645,39.062,25.391,-5.371
1642356312.779,32.715,34.180,37.598,25.879,-16.113
1642356312.783,33.203,36.133,38.086,25.391,25.879
1642356312.787,27.832,37.598,37.598,26.367,40.527
1642356312.791,25.391,35.156,35.645,30.273,39.551
1642356312.794,26.855,32.715,38.086,25.391,24.414
1642356312.798,22.949,33.203,36.621,20.020,25.879
1642356312.802,17.090,33.691,30.762,20.996,54.688
1642356312.806,16.602,31.738,31.250,23.438,35.156
1642356312.810,20.508,31.250,33.691,17.578,60.059
1642356312.814,18.555,27.832,34.668,5.859,81.543
1642356312.818,14.160,27.344,32.715,14.648,12.207
1642356312.821,14.160,32.715,31.738,22.461,7.324
1642356312.825,17.090,26.855,34.180,17.090,7.812
1642356312.829,20.020,27.344,34.668,24.414,11.230
1642356312.833,16.113,33.203,34.180,24.902,31.738
1642356312.837,17.090,34.180,31.738,19.531,46.387
1642356312.838,23.926,39.062,31.250,27.832,40.039
1642356312.842,25.391,40.039,33.203,30.273,26.367
1642356312.846,23.438,36.621,34.180,21.973,20.508
1642356312.850,20.996,35.156,36.133,28.320,44.922
1642356312.854,27.344,33.691,35.156,27.832,61.035
1642356312.858,31.250,32.715,36.133,12.207,5.859
