timestamps,TP9,AF7,AF8,TP10,Right AUX
1637884411.188,25.391,30.273,26.855,24.902,5.859
1637884411.192,29.785,31.250,25.391,23.438,-40.039
1637884411.196,35.156,34.668,30.762,26.367,8.789
1637884411.200,39.062,34.180,28.320,31.738,99.121
1637884411.204,31.738,33.691,24.902,25.879,50.293
1637884411.216,26.367,31.738,28.320,15.137,31.738
1637884411.220,29.785,31.250,27.344,20.996,73.730
1637884411.224,29.785,34.668,23.926,26.855,84.961
1637884411.228,32.227,35.645,24.902,24.414,25.879
1637884411.232,30.762,33.691,26.367,25.391,-32.715
1637884411.236,28.809,31.738,24.902,22.461,3.906
1637884411.240,36.133,32.227,24.414,26.367,72.754
1637884411.243,38.086,36.133,24.414,30.762,82.031
1637884411.247,36.621,33.691,23.438,27.832,53.711
1637884411.251,38.574,30.273,24.902,30.762,6.836
1637884411.255,40.527,32.715,23.438,35.156,37.598
1637884411.259,34.668,32.227,22.949,29.297,65.430
1637884411.253,28.809,28.809,26.855,22.461,35.645
1637884411.257,28.809,26.367,29.297,20.508,-1.953
1637884411.261,32.715,25.879,29.785,28.809,35.156
1637884411.265,31.250,27.832,31.738,34.180,64.941
1637884411.269,28.320,31.738,32.715,32.227,14.160
1637884411.273,30.273,31.250,31.738,32.715,1.465
1637884411.277,35.645,29.297,33.203,34.668,4.883
1637884411.280,34.668,28.809,31.250,32.715,70.312
1637884411.284,30.273,27.344,31.250,20.996,45.410
1637884411.288,30.762,28.320,30.273,14.160,-49.316
1637884411.292,30.762,29.297,26.855,16.113,-63.477
1637884411.296,26.855,26.855,31.250,18.066,42.969
1637884411.310,21.973,29.297,35.645,18.555,86.914
1637884411.314,20.020,31.250,37.109,16.602,11.719
1637884411.318,19.043,25.879,33.203,16.113,-22.461
1637884411.322,22.461,24.902,33.203,17.090,41.504
1637884411.326,21.484,26.367,32.227,16.602,101.562
1637884411.330,17.578,26.855,30.762,15.137,23.438
1637884411.334,18.066,27.344,29.297,10.742,-17.090
1637884411.337,20.020,32.227,26.855,16.602,88.867
1637884411.341,16.113,31.738,23.926,20.996,103.027
1637884411.345,10.742,29.297,21.973,11.719,5.371
1637884411.349,14.160,32.227,26.855,8.789,-19.531
1637884411.353,14.160,29.297,30.273,14.160,13.184
1637884411.347,16.602,27.832,30.762,19.531,69.824
1637884411.351,18.555,30.273,30.762,14.648,43.945
1637884411.355,18.066,33.203,31.250,15.137,-25.879
1637884411.359,20.996,35.645,30.273,19.043,-44.434
1637884411.363,26.367,31.738,27.832,19.531,40.527
1637884411.367,24.902,30.762,23.438,15.625,104.492
1637884411.371,24.902,31.738,26.367,11.230,53.223
1637884411.374,31.250,32.715,35.645,15.625,-21.484
1637884411.378,34.180,33.203,33.691,20.508,-6.348
1637884411.382,33.203,30.273,31.738,24.414,66.406
1637884411.386,32.715,31.738,34.180,23.926,82.031
1637884411.390,32.715,29.297,31.250,24.902,4.395
1637884411.403,38.574,29.297,31.738,35.645,-2.441
1637884411.407,35.645,31.738,32.227,32.715,67.383
1637884411.411,30.273,27.832,31.250,27.344,49.316
1637884411.415,28.809,30.762,34.668,27.832,20.508
1637884411.419,28.320,30.762,38.574,23.926,48.828
1637884411.423,29.785,27.344,35.645,25.391,96.191
1637884411.427,25.879,26.855,34.668,24.414,39.551
1637884411.430,27.344,26.855,33.203,23.438,-52.246
1637884411.434,30.273,29.785,28.320,24.902,-19.043
1637884411.438,29.297,29.785,31.738,29.297,83.008
1637884411.442,30.273,30.273,30.273,29.297,86.914
1637884411.446,25.879,27.832,25.391,17.578,-31.738
1637884411.442,23.926,26.855,26.855,12.207,-53.223
1637884411.446,24.902,30.762,31.250,18.066,24.414
1637884411.450,26.367,31.738,35.645,21.484,62.500
1637884411.454,26.367,31.738,30.273,15.137,9.766
1637884411.458,24.414,31.250,29.297,4.395,-24.414
1637884411.462,32.227,33.203,32.227,14.648,31.738
1637884411.466,34.180,33.691,29.785,25.391,123.047
1637884411.469,22.949,28.809,25.879,3.418,50.293
1637884411.473,20.996,27.344,25.879,-9.277,-63.477
1637884411.477,21.484,30.762,27.344,0.977,-25.879
1637884411.481,21.484,31.738,29.785,11.719,52.246
1637884411.485,23.438,34.180,27.344,14.160,19.043
1637884411.497,23.926,36.621,23.926,13.672,-12.207
1637884411.501,25.391,35.156,25.879,13.672,4.883
1637884411.505,26.855,32.715,27.344,14.648,61.523
1637884411.509,24.414,33.203,30.273,15.137,56.641
1637884411.513,21.973,34.180,30.762,14.648,24.414
1637884411.517,22.461,32.715,28.320,18.066,9.766
1637884411.521,29.785,34.180,26.855,15.137,25.879
1637884411.524,26.367,34.668,24.414,11.719,93.262
1637884411.528,18.066,33.691,23.438,17.090,45.898
1637884411.532,19.043,35.645,24.414,19.531,-53.711
1637884411.536,26.367,39.062,31.250,21.973,-14.648
1637884411.540,34.668,40.039,31.250,25.391,72.754
1637884411.535,32.227,38.574,24.902,21.973,40.039
1637884411.539,27.832,38.086,26.367,15.625,-35.645
1637884411.543,29.785,35.156,30.273,18.555,-1.953
1637884411.547,32.715,35.156,32.227,28.320,77.148
1637884411.551,25.391,34.668,27.832,20.508,71.289
1637884411.555,20.508,31.738,26.855,16.113,3.906
1637884411.559,20.508,29.785,30.762,19.043,-28.809
