timestamps,TP9,AF7,AF8,TP10,Right AUX
1643495791.434,40.527,32.227,30.762,28.809,46.875
1643495791.437,20.020,31.738,20.996,21.484,-13.672
1643495791.441,18.555,33.691,23.926,21.484,-0.977
1643495791.445,32.715,33.203,29.785,29.297,16.113
1643495791.449,41.504,30.762,26.855,32.227,16.113
1643495791.453,27.344,31.250,24.902,30.762,-20.996
1643495791.457,17.578,34.668,22.949,27.344,-30.762
1643495791.461,32.715,36.621,20.996,25.391,-16.602
1643495791.464,48.828,31.738,24.414,26.367,19.531
1643495791.468,35.156,30.273,25.391,24.414,0.977
1643495791.472,16.113,33.203,25.391,22.461,-51.270
1643495791.476,25.391,33.691,26.367,18.066,-60.059
1643495791.480,48.340,31.250,31.250,22.949,45.898
1643495791.481,40.527,30.762,32.715,28.809,106.934
1643495791.485,17.578,30.273,26.855,18.066,3.418
1643495791.489,21.973,30.273,24.902,19.043,-55.664
1643495791.493,43.945,32.227,29.785,27.832,34.668
1643495791.497,43.945,31.250,30.273,27.344,96.680
1643495791.501,22.949,33.691,25.391,30.762,27.344
1643495791.505,12.695,33.691,24.902,26.855,-33.691
1643495791.508,27.344,27.344,29.785,24.414,-11.230
1643495791.512,40.527,26.367,32.715,31.250,76.660
1643495791.516,20.996,28.320,24.414,25.879,40.527
1643495791.520,9.766,31.250,22.949,25.391,-46.387
1643495791.524,27.344,31.250,27.832,33.691,-22.461
1643495791.526,44.922,33.203,32.227,37.109,76.660
1643495791.530,29.785,33.203,27.344,31.738,82.031
1643495791.534,13.672,30.762,22.949,25.879,-34.668
1643495791.538,20.020,29.785,26.855,31.738,-48.828
1643495791.542,39.551,28.809,30.762,39.551,60.059
1643495791.546,38.574,27.344,27.832,36.133,86.426
1643495791.550,18.555,27.832,20.508,26.855,14.160
1643495791.553,24.414,29.785,24.902,26.855,-48.340
1643495791.557,41.992,26.367,34.180,31.250,18.066
1643495791.561,37.109,21.484,32.227,33.691,111.816
1643495791.565,21.484,23.926,27.832,33.691,59.082
1643495791.569,11.230,26.367,28.320,30.273,37.598
1643495791.571,25.391,25.879,31.250,30.762,58.105
1643495791.575,42.480,26.855,30.762,32.227,88.867
1643495791.579,20.996,26.367,30.762,27.344,59.570
1643495791.583,5.859,26.367,31.738,25.879,0.488
1643495791.587,22.461,26.855,30.762,34.180,12.695
1643495791.591,39.062,26.367,31.738,34.668,80.078
1643495791.595,29.297,24.902,28.320,30.273,68.848
1643495791.598,15.625,24.902,29.785,28.320,5.859
1643495791.602,23.438,28.320,33.203,28.320,-12.207
1643495791.606,42.969,28.809,31.250,31.738,49.805
1643495791.610,40.039,27.344,29.785,33.203,85.449
1643495791.614,20.508,27.832,29.297,29.297,14.648
1643495791.631,19.043,30.273,27.344,25.879,-2.441
1643495791.635,31.738,30.273,29.297,23.438,61.035
1643495791.639,40.039,27.832,30.762,25.879,110.352
1643495791.643,28.320,29.785,25.391,30.273,75.684
1643495791.647,14.648,29.785,26.367,27.832,6.348
1643495791.651,32.227,29.297,28.809,35.156,3.418
1643495791.655,53.711,31.738,33.691,40.527,110.352
1643495791.658,37.598,28.809,31.250,33.203,62.012
1643495791.662,25.391,30.762,23.926,33.203,-39.062
1643495791.666,36.133,32.227,23.438,29.785,-42.480
1643495791.670,54.199,31.250,30.273,29.785,25.879
1643495791.674,44.434,31.738,29.785,33.691,53.223
1643495791.676,20.508,29.297,21.484,27.832,-16.113
1643495791.680,20.508,26.855,24.414,32.227,-26.855
1643495791.684,37.598,28.809,31.738,29.297,23.438
1643495791.688,36.133,27.344,31.738,19.531,76.172
1643495791.692,10.254,25.391,22.461,17.090,12.207
1643495791.696,5.371,24.902,20.996,17.090,-28.320
1643495791.700,25.879,24.414,30.273,26.855,35.156
1643495791.703,32.715,27.832,31.250,27.344,100.098
1643495791.707,20.508,29.785,22.461,21.484,7.812
1643495791.711,8.301,29.785,26.367,17.578,-56.641
1643495791.715,19.531,28.809,33.203,23.438,-12.207
1643495791.719,40.527,28.320,30.762,28.320,65.918
1643495791.721,25.879,27.344,28.320,21.973,72.754
1643495791.725,11.719,27.344,29.297,21.973,-9.766
1643495791.729,20.508,28.320,29.297,19.043,-33.203
1643495791.733,35.645,28.809,30.273,24.902,27.832
1643495791.737,31.738,27.832,27.832,29.297,58.105
1643495791.741,12.695,26.855,23.926,23.926,-6.348
1643495791.745,17.578,29.297,27.344,21.484,-32.715
1643495791.748,41.504,31.738,31.738,23.926,43.457
1643495791.752,48.340,31.250,28.320,25.391,64.453
1643495791.756,25.391,28.809,31.250,21.973,6.348
1643495791.760,17.578,28.809,31.738,20.996,-11.719
1643495791.764,31.738,31.250,27.344,27.832,-20.508
1643495791.767,39.062,28.809,30.762,31.250,59.570
