timestamps,TP9,AF7,AF8,TP10,Right AUX
1642357489.637,17.090,34.668,35.156,15.625,-1.465
1642357489.641,17.578,36.133,33.691,15.137,-14.648
1642357489.645,23.926,35.156,26.367,20.508,10.742
1642357489.649,20.508,35.156,33.203,19.531,28.320
1642357489.653,17.578,36.621,37.109,12.695,0.977
1642357489.656,17.090,38.086,33.691,13.672,-32.227
1642357489.660,18.555,39.551,36.621,29.297,20.508
1642357489.664,20.020,39.551,37.109,21.973,73.730
1642357489.668,17.578,38.574,34.180,5.371,43.457
1642357489.672,14.648,37.109,32.715,7.812,5.859
1642357489.676,17.090,38.574,31.738,16.602,8.301
1642357489.680,22.461,40.039,35.156,24.902,47.852
1642357489.683,21.973,41.016,36.621,11.230,37.598
1642357489.687,21.973,40.527,35.645,5.859,-45.410
1642357489.691,20.508,39.062,42.480,14.648,-37.598
1642357489.695,24.902,40.039,46.875,29.785,26.855
1642357489.699,28.320,39.062,43.945,40.039,67.871
1642357489.700,25.879,38.574,41.016,21.973,26.855
1642357489.704,20.508,38.086,40.039,4.883,-10.254
1642357489.708,15.137,36.133,40.527,14.648,25.879
1642357489.712,20.020,37.109,39.551,24.902,43.945
1642357489.716,23.438,37.109,42.969,20.508,35.645
1642357489.720,23.926,34.668,45.898,19.043,-3.906
1642357489.724,23.438,33.203,41.992,26.855,-15.137
1642357489.727,22.949,36.133,41.016,35.156,34.668
1642357489.731,25.879,34.180,40.527,29.297,30.273
1642357489.735,26.367,33.691,42.969,9.277,15.625
1642357489.739,29.297,35.645,40.039,12.207,21.973
1642357489.743,28.809,32.715,36.621,22.461,39.062
1642357489.745,22.461,32.227,39.551,19.531,65.918
1642357489.749,20.020,39.062,38.574,11.230,20.508
1642357489.753,21.484,39.551,36.133,11.719,-13.184
1642357489.757,18.555,35.645,33.691,24.414,53.711
1642357489.761,5.859,39.062,32.227,25.391,46.875
1642357489.765,8.789,38.086,36.133,11.230,6.348
1642357489.769,14.648,33.691,40.527,2.441,32.715
1642357489.772,14.648,40.527,32.715,20.508,30.762
1642357489.776,13.672,42.480,35.156,27.832,22.461
1642357489.780,20.020,36.133,42.969,13.672,20.020
1642357489.784,22.461,35.645,39.062,13.184,-8.301
1642357489.788,13.184,36.133,38.574,21.484,26.855
1642357489.790,17.578,37.598,41.504,25.879,104.004
1642357489.794,26.367,39.062,40.527,16.113,80.566
1642357489.798,19.043,35.645,36.621,15.625,6.836
1642357489.802,13.672,35.645,34.668,27.344,4.395
1642357489.806,15.625,39.551,37.598,23.926,74.219
1642357489.810,17.090,40.039,35.156,18.555,31.250
1642357489.814,25.391,36.621,34.180,17.578,-11.719
1642357489.817,25.391,34.180,34.668,18.066,-11.719
1642357489.821,21.484,33.691,42.480,33.203,-8.301
1642357489.825,17.090,33.203,50.293,33.203,31.738
1642357489.829,22.949,32.715,41.016,17.578,-23.438
1642357489.833,20.996,31.738,40.039,14.160,-48.340
1642357489.835,9.766,29.785,43.945,25.879,26.855
1642357489.839,13.672,34.668,41.016,32.715,85.449
1642357489.843,19.531,37.598,39.062,23.926,29.785
1642357489.847,19.043,33.203,41.992,15.137,-40.039
1642357489.851,18.555,34.180,42.480,9.766,9.277
1642357489.855,17.578,39.062,37.598,9.766,104.492
1642357489.859,22.949,38.574,32.227,11.230,54.688
1642357489.862,31.738,37.598,37.109,24.414,-3.418
1642357489.866,26.367,38.574,41.504,29.785,-11.230
1642357489.870,22.461,35.156,35.645,22.461,23.438
1642357489.874,20.020,35.156,36.133,17.578,64.941
1642357489.878,23.438,37.109,37.109,10.742,8.789
1642357489.880,22.949,36.621,35.645,18.066,-18.066
1642357489.884,21.973,35.156,36.621,36.133,41.016
1642357489.888,22.949,32.715,36.133,38.574,46.875
1642357489.892,24.414,31.738,37.109,15.137,2.930
1642357489.896,22.461,27.832,37.109,2.441,-3.418
1642357489.900,19.043,28.809,31.738,10.254,19.531
1642357489.904,18.066,35.156,29.785,25.879,39.551
1642357489.907,16.602,34.668,37.109,28.809,5.859
1642357489.911,26.367,33.691,44.434,19.043,-7.812
1642357489.915,25.391,36.621,36.621,24.414,17.578
1642357489.919,25.391,35.645,32.227,40.527,83.984
1642357489.923,32.227,32.715,33.691,32.715,85.449
1642357489.926,33.203,35.645,36.133,22.949,-4.395
1642357489.930,25.391,38.086,37.598,32.227,-30.762
1642357489.934,21.484,38.086,38.574,38.086,39.062
1642357489.938,25.391,41.504,39.062,30.762,74.219
1642357489.942,27.832,38.574,38.574,17.090,15.625
1642357489.946,26.855,36.133,32.715,16.602,-20.996
1642357489.950,20.996,36.621,31.250,18.066,14.648
1642357489.953,8.789,35.645,39.551,17.578,94.727
1642357489.957,15.137,35.156,39.062,20.020,42.480
1642357489.961,26.367,37.598,34.668,15.625,-39.062
1642357489.965,18.555,36.621,40.527,14.648,12.207
1642357489.969,17.090,36.621,46.387,19.531,86.426
1642357489.985,22.949,36.133,39.551,14.160,33.691
1642357489.989,23.438,36.621,38.086,5.859,-9.277
1642357489.993,20.020,39.062,38.574,10.254,16.602
1642357489.997,20.020,38.574,43.945,18.066,78.125
1642357490.001,22.461,34.180,45.410,22.949,96.191
1642357490.005,24.414,28.809,36.621,20.508,21.484
1642357490.009,22.461,35.156,38.086,5.371,14.160
1642357490.012,20.996,37.109,39.062,17.090,75.684
1642357490.016,25.391,33.203,39.062,31.250,76.172
1642357490.020,29.785,35.156,41.016,14.160,7.812
1642357490.024,27.344,38.086,41.992,11.230,-15.137
1642357490.028,21.484,34.668,38.574,26.855,26.367
1642357490.030,19.531,29.297,34.180,29.297,30.762
1642357490.034,23.926,33.203,33.203,23.438,27.344
1642357490.038,25.391,34.668,35.156,29.785,9.277
1642357490.042,12.695,32.227,33.691,26.855,-13.184
1642357490.046,12.207,36.133,30.273,25.391,49.805
1642357490.050,23.438,37.598,28.809,24.902,43.457
1642357490.054,26.367,33.691,33.691,15.137,16.602
1642357490.057,23.438,34.668,38.574,20.508,44.922
1642357490.061,20.508,41.992,37.598,23.926,75.195
1642357490.065,23.926,43.945,37.598,12.695,59.082
1642357490.069,28.320,36.621,43.457,8.789,-2.441
1642357490.073,26.855,33.203,42.969,20.020,1.953
1642357490.075,24.902,35.645,42.969,30.762,52.246
1642357490.079,24.414,34.180,48.340,23.926,68.848
1642357490.083,35.645,34.668,45.410,19.043,10.742
1642357490.087,35.156,38.574,41.992,23.926,-19.043
1642357490.091,23.438,39.551,42.480,28.320,47.363
1642357490.095,33.691,41.504,39.551,36.133,64.941
1642357490.099,36.621,36.621,37.598,37.109,10.742
1642357490.102,23.438,32.227,37.598,29.297,-14.160
1642357490.106,25.391,35.645,27.344,25.879,-5.859
1642357490.110,27.344,36.133,31.250,24.414,66.406
1642357490.114,20.996,34.180,39.551,23.926,59.570
1642357490.118,21.973,33.203,34.668,17.090,-11.230
1642357490.135,18.066,34.668,36.133,20.508,25.391
1642357490.139,17.578,34.180,41.504,26.855,89.355
