timestamps,TP9,AF7,AF8,TP10,Right AUX
1643749320.582,7.324,28.809,22.461,16.113,47.363
1643749320.586,15.625,28.320,22.949,12.207,49.805
1643749320.590,32.227,28.320,24.414,13.184,-28.320
1643749320.594,34.668,28.320,23.926,21.973,-1.465
1643749320.598,25.879,29.297,16.602,26.855,57.129
1643749320.602,22.949,29.785,19.043,23.438,49.805
1643749320.606,30.762,31.738,23.438,21.484,62.012
1643749320.609,43.457,30.762,21.484,25.879,6.348
1643749320.613,36.133,28.809,19.531,33.203,7.324
1643749320.617,28.809,24.902,25.391,32.715,82.520
1643749320.621,30.273,24.902,27.832,25.391,21.973
1643749320.625,32.715,27.344,20.996,25.879,-10.254
1643749320.626,30.273,26.367,20.020,34.180,65.918
1643749320.630,29.785,28.809,24.414,36.621,71.777
1643749320.634,31.738,27.832,26.855,29.297,74.707
1643749320.638,31.250,25.391,25.879,20.020,59.570
1643749320.642,27.832,30.273,22.461,22.949,-9.277
1643749320.646,22.461,30.762,19.043,31.738,14.160
1643749320.650,29.785,28.809,21.484,29.785,56.152
1643749320.653,35.645,29.297,30.273,21.484,10.742
1643749320.657,26.855,28.809,30.273,24.902,-10.254
1643749320.661,27.832,27.344,23.438,29.785,-25.391
1643749320.665,30.762,24.414,22.461,27.832,0.000
1643749320.669,21.973,24.902,20.020,26.855,25.391
1643749320.671,21.973,28.320,20.996,27.832,26.855
1643749320.675,20.020,30.273,28.809,36.621,36.621
1643749320.679,23.926,28.320,30.273,38.574,43.457
1643749320.683,36.621,23.926,32.227,36.621,39.551
1643749320.687,36.621,25.879,33.203,36.621,7.812
1643749320.691,32.227,29.785,27.344,30.273,30.273
1643749320.695,20.020,29.785,25.391,23.926,39.551
1643749320.698,13.672,33.203,28.320,16.113,-2.441
1643749320.702,15.137,33.203,20.996,7.812,37.598
1643749320.706,20.996,30.273,14.160,17.090,40.039
1643749320.710,23.926,28.320,19.043,33.203,28.320
1643749320.714,15.137,27.832,17.090,26.367,48.828
1643749320.715,18.555,29.785,15.137,13.672,26.855
1643749320.719,21.973,31.738,20.996,20.996,25.879
1643749320.723,31.250,32.715,23.926,32.227,64.941
1643749320.727,38.086,29.297,24.902,26.855,68.848
1643749320.731,37.598,27.832,24.902,18.066,65.918
1643749320.735,32.715,24.902,22.949,12.207,28.320
1643749320.739,28.320,23.438,25.879,14.160,21.973
1643749320.742,34.668,26.855,30.762,31.738,32.715
1643749320.746,26.855,20.996,24.902,37.109,27.344
1643749320.750,-2.441,9.277,20.508,20.508,41.504
1643749320.754,-6.836,14.160,38.574,28.320,20.996
1643749320.758,11.230,21.484,49.316,40.039,54.199
1643749320.775,-7.812,15.625,35.156,13.672,78.613
1643749320.779,-1.953,24.414,29.785,12.695,27.344
1643749320.783,-13.672,12.207,49.805,-13.672,-20.508
1643749320.787,-35.645,-0.488,53.223,-28.809,38.086
1643749320.791,16.113,35.156,19.531,36.621,71.777
1643749320.795,15.625,38.086,11.719,27.832,-19.043
1643749320.799,-28.809,0.977,7.812,-39.062,28.809
1643749320.802,-49.316,-17.090,38.574,-68.359,85.938
1643749320.806,-37.598,-0.488,68.848,-29.297,17.090
1643749320.810,-5.859,19.043,55.664,3.418,20.508
1643749320.814,-7.324,10.254,79.590,7.324,56.152
1643749320.818,9.277,22.461,72.754,20.020,59.570
1643749320.821,52.734,48.828,66.406,28.320,74.219
1643749320.825,11.719,23.926,81.543,-2.441,15.137
1643749320.829,-33.691,6.836,100.586,-37.598,20.020
1643749320.833,-77.148,-5.859,118.652,-77.148,64.453
1643749320.837,-52.246,17.090,110.352,-53.711,101.562
1643749320.841,-2.930,42.480,125.977,-12.207,105.469
1643749320.845,-32.715,20.508,185.547,-51.270,38.574
1643749320.848,-54.688,4.883,236.328,-66.406,29.297
1643749320.852,-29.785,18.066,255.859,-20.996,19.043
1643749320.856,-30.762,25.391,295.898,-20.508,45.898
1643749320.860,-53.711,9.277,343.750,-51.270,40.527
1643749320.864,-20.996,21.484,370.605,-6.348,1.953
1643749320.865,28.809,50.781,433.105,48.828,65.918
1643749320.869,20.996,40.527,497.070,38.574,86.914
1643749320.873,6.836,30.273,558.594,26.855,43.945
1643749320.877,0.977,24.414,612.793,13.184,7.324
1643749320.881,-9.766,17.578,649.414,-0.977,-3.906
1643749320.885,15.625,26.855,672.852,17.578,41.016
1643749320.889,43.457,38.086,662.598,42.480,48.340
1643749320.892,28.320,29.297,656.250,36.133,45.898
1643749320.896,3.906,13.672,636.230,24.902,22.461
1643749320.900,7.812,14.160,577.148,39.551,41.992
1643749320.904,23.926,20.508,525.879,51.270,68.848
1643749320.908,40.039,25.391,476.074,51.758,53.711
1643749320.911,57.129,29.785,435.059,53.711,67.383
1643749320.915,61.035,28.809,403.320,61.523,48.828
1643749320.919,45.898,25.879,362.305,62.012,31.250
1643749320.923,26.367,15.625,329.590,31.250,16.602
1643749320.927,25.391,11.719,302.246,20.996,23.926
1643749320.931,44.922,25.879,246.582,53.711,56.641
1643749320.935,61.035,31.738,209.473,66.406,43.945
1643749320.938,61.523,26.855,191.406,50.293,37.598
1643749320.942,46.387,25.391,162.598,41.016,41.016
1643749320.946,37.598,24.414,134.766,39.062,55.176
1643749320.950,30.762,17.578,113.770,29.785,55.176
1643749320.954,10.742,12.207,106.934,17.578,10.742
1643749320.956,25.879,22.949,84.961,26.855,-1.465
1643749320.960,50.781,30.762,50.293,48.340,41.504
1643749320.964,44.922,25.879,40.527,48.340,21.973
1643749320.968,36.133,22.949,29.297,38.086,26.855
1643749320.972,29.297,24.414,16.113,33.203,55.664
1643749320.976,24.414,26.367,3.906,32.227,17.090
1643749320.980,29.785,31.250,-17.578,38.574,45.410
1643749320.983,39.551,35.156,-26.367,41.504,83.496
1643749320.987,39.062,33.691,-27.344,34.668,18.066
1643749320.991,31.250,35.156,-44.922,28.809,61.523
1643749320.995,33.203,35.645,-56.641,38.574,84.961
1643749320.999,39.062,33.691,-58.105,41.016,35.645
1643749321.000,40.527,35.645,-68.359,34.180,14.648
1643749321.004,41.504,33.691,-80.566,30.762,21.484
1643749321.008,49.316,32.715,-83.984,40.039,18.555
1643749321.012,51.270,33.691,-91.309,50.781,35.156
1643749321.016,49.805,34.180,-106.934,42.480,17.578
1643749321.020,42.480,31.250,-104.004,35.156,-66.895
1643749321.024,39.062,25.879,-95.215,47.852,-30.273
1643749321.027,36.621,28.809,-98.145,49.805,19.043
1643749321.031,30.762,36.133,-110.352,32.715,-4.395
1643749321.035,27.344,38.086,-118.164,21.484,-8.301
1643749321.039,32.227,32.715,-118.652,22.461,-3.418
1643749321.043,39.551,30.762,-118.652,29.785,22.949
1643749321.047,37.598,35.156,-108.887,26.367,30.762
1643749321.051,36.621,35.645,-98.145,18.066,32.715
1643749321.055,40.527,30.762,-89.844,27.344,32.715
1643749321.059,45.898,29.297,-91.309,41.016,50.781
1643749321.063,49.805,34.180,-96.680,37.598,8.301
1643749321.067,51.270,37.109,-93.262,28.320,-14.648
1643749321.071,52.246,36.133,-91.797,26.855,-12.695
1643749321.074,44.922,38.086,-95.215,35.645,-14.160
1643749321.078,41.992,31.738,-90.820,46.875,50.781
1643749321.082,48.828,28.320,-83.496,44.922,14.160
1643749321.086,51.758,33.203,-77.148,36.621,-32.227
1643749321.090,49.805,32.715,-72.754,41.992,-9.277
1643749321.091,46.387,34.180,-75.195,50.781,17.578
1643749321.095,46.875,35.156,-76.660,45.898,42.969
1643749321.099,54.199,36.133,-73.730,36.133,-25.879
1643749321.103,55.176,37.109,-72.266,37.598,-2.930
1643749321.107,53.711,34.668,-64.453,46.387,50.781
1643749321.111,53.711,35.156,-59.082,46.387,-2.930
1643749321.115,40.527,38.574,-64.941,33.203,-23.438
1643749321.118,36.133,36.133,-58.594,28.809,-20.996
1643749321.122,31.738,29.297,-45.898,37.598,-12.695
1643749321.126,29.297,26.367,-43.457,41.016,23.926
1643749321.130,29.785,28.320,-41.504,37.109,35.645
1643749321.134,28.320,32.227,-48.828,27.344,6.836
1643749321.151,32.227,33.203,-53.223,29.785,-18.555
1643749321.155,38.574,32.227,-54.199,41.016,40.039
1643749321.159,34.668,31.738,-54.688,38.574,77.148
1643749321.163,24.902,30.762,-46.387,31.250,41.992
1643749321.167,28.320,27.344,-41.992,34.180,7.324
1643749321.171,41.504,26.855,-38.086,37.598,36.133
1643749321.175,46.387,25.879,-33.203,31.738,84.473
1643749321.178,37.109,24.902,-32.715,22.461,87.891
1643749321.182,31.738,27.832,-30.273,21.484,63.965
1643749321.186,36.133,27.344,-24.902,26.367,36.621
1643749321.190,34.180,24.414,-26.855,23.438,20.996
1643749321.194,30.762,25.391,-31.738,10.254,14.160
1643749321.196,31.250,31.738,-26.855,14.648,32.227
1643749321.200,33.691,32.227,-21.484,30.762,30.762
1643749321.204,36.621,28.320,-24.414,35.156,19.043
1643749321.208,38.086,30.762,-28.809,30.273,52.734
1643749321.212,34.668,32.715,-20.508,25.879,46.387
1643749321.216,26.367,31.738,-8.789,30.273,4.883
1643749321.220,20.996,31.738,-7.812,36.621,30.762
1643749321.223,28.320,31.250,-5.859,36.133,102.539
1643749321.227,32.227,35.156,-3.418,30.762,44.434
1643749321.231,31.738,32.715,-0.977,29.785,16.602
1643749321.235,32.227,29.297,1.465,40.527,96.680
1643749321.239,41.992,35.645,1.953,45.898,80.566
1643749321.241,54.199,37.109,1.465,37.109,11.719
1643749321.245,50.293,38.574,1.953,34.668,12.695
1643749321.249,55.664,41.016,0.488,51.758,41.992
